862666	4124
856244	4124
862033	4124
861621	4124
862062	4124
861598	4124
851772	4124
858588	4124
857402	4124
857403	4124
401095	4124
862296	4124
862240	4124
550401	4124
862788	4124
862291	4124
850768	4124
500911	4124
82180	4124
400869	4124
853968	4124
861534	4124
859567	4124
854251	4124
859970	4124
861687	4124
851379	4124
850973	4124
850982	4124
861622	4124
862609	4124
82200	4124
852204	4124
82210	4124
82220	4124
862397	4124
851790	4124
858589	4124
401004	4124
862128	4124
859595	4124
852372	4124
500203	4124
862482	4124
855588	4124
852478	4124
500976	4124
861617	4124
862514	4124
857992	4124
862683	4124
852222	4124
854305	4124
862274	4124
82250	4124
855638	4124
862589	4124
859384	4124
400654	4124
860098	4124
862713	4124
861668	4124
853719	4124
859448	4124
855344	4124
861648	4124
861690	4124
400855	4124
862135	4124
862136	4124
852373	4124
860161	4124
861497	4124
851874	4124
861524	4124
853307	4124
851771	4124
861758	4124
861827	4124
851747	4124
859302	4124
857400	4124
857143	4124
857418	4124
851480	4124
852388	4124
861480	4124
860263	4124
862755	4124
859617	4124
860083	4124
854094	4124
500309	4124
859871	4124
851488	4124
861666	4124
861888	4124
861889	4124
853295	4124
860772	4124
861865	4124
860600	4124
400507	4124
862280	4124
600260	4124
400279	4124
853267	4124
860082	4124
500068	4124
862967	4124
400873	4124
861815	4124
400932	4124
400405	4124
500273	4124
500916	4124
852384	4124
862649	4124
82320	4124
857142	4124
861663	4124
450574	4124
858941	4124
858518	4124
857419	4124
400747	4124
853629	4124
860636	4124
82350	4124
82340	4124
850235	4124
854668	4124
862574	4124
861867	4124
851741	4124
401043	4124
861733	4124
861074	4124
850066	4124
853830	4124
860159	4124
853809	4124
500136	4124
862447	4124
851375	4124
500780	4124
861243	4124
855642	4124
862150	4124
855130	4124
851743	4124
500401	4124
82360	4124
859524	4124
862111	4124
852136	4124
862219	4124
859903	4124
857566	4124
861312	4124
850521	4124
82380	4124
860275	4124
861679	4124
851649	4124
861981	4124
861936	4124
850006	4124
862132	4124
861632	4124
862013	4124
859447	4124
859383	4124
82400	4124
401050	4124
852972	4124
853583	4124
400653	4124
860276	4124
862212	4124
862213	4124
851996	4124
852913	4124
852914	4124
850257	4124
851788	4124
851699	4124
450559	4124
850732	4124
853540	4124
853626	4124
855120	4124
851869	4124
851958	4124
400615	4124
852016	4124
861556	4124
862290	4124
861503	4124
861504	4124
851528	4124
857565	4124
400038	4124
854753	4124
851249	4124
400010	4124
853249	4124
450622	4124
862325	4124
862660	4124
862780	4124
858497	4124
400939	4124
853738	4124
861770	4124
851606	4124
851607	4124
851750	4124
82410	4124
859667	4124
862405	4124
853586	4124
859273	4124
500908	4124
862542	4124
861993	4124
860637	4124
860638	4124
401019	4124
500528	4124
862647	4124
861494	4124
858965	4124
860515	4124
855562	4124
861420	4124
400982	4124
853358	4124
155420	4335
82430	4334
82440	4583
82450	4344
82460	3741
82480	3739
857414	4334
82470	4495
82490	4346
82520	4264
82530	862
82550	4265
82570	4328
82580	4364
82590	4366
82600	4363
82610	4388
82620	4384
861790	4364
855978	4366
500727	4366
82710	3740
500455	4367
82640	4358
82650	4367
861201	4364
855979	4367
501162	4364
500757	4366
82720	4400
82630	4325
450654	1183
81680	1183
81690	3616
81700	3616
81710	3616
82730	3134
450625	4311
854316	4311
850123	4496
81770	4285
82740	4403
450531	4271
82100	1183
82160	1183
500314	1183
862736	1183
82290	1183
852011	1183
400160	1183
82750	2530
500438	4370
82760	4370
82770	4471
82780	4493
862679	4370
851593	4494
82790	4470
82800	4598
82810	4405
858439	4407
550327	4405
855280	4405
450695	4405
850024	4405
857420	4407
857421	4407
850328	4405
853194	4405
855393	4405
82830	4409
858440	4468
857422	841
82850	4419
82860	4423
82870	4426
82880	4426
82890	4444
82900	4460
82920	4427
82910	4425
852315	4465
82930	4445
82950	4457
853591	4445
855650	4580
82960	4463
82980	4541
82990	4446
854651	4348
83000	4447
83010	4356
83020	4502
83030	4634
83040	4448
83050	4502
83060	4502
83080	4501
83090	4562
83110	4503
83120	4505
83130	4544
854653	4560
83140	4502
83150	4502
83160	4504
83170	4506
500571	4506
83180	4502
83190	4528
83200	4535
83210	4537
83220	4531
83240	4533
857479	4533
851276	4774
851524	4774
83250	4773
83260	4673
83270	4774
83280	4769
83290	4761
855709	4754
83420	4754
83300	4670
83310	4672
83340	4774
83350	4778
83360	4779
83370	4812
83380	4812
851260	4774
83390	4766
83400	4780
83410	4798
857439	4780
857437	4671
83430	4789
83440	4799
83450	4800
550034	3022
550123	5145
83460	5126
83470	3022
83480	3022
83490	5291
83500	5147
83510	5150
83520	5199
83540	5119
83550	5160
83560	4873
83570	5157
83580	2441
83610	4900
83620	4953
83630	4952
83640	4955
83650	5162
400458	3022
851970	3022
852023	5149
854519	3022
855980	227
857441	3022
400642	3022
83870	4875
83880	5135
83890	5191
854664	5121
550078	5135
83530	5117
83600	5131
83770	5151
83910	5149
83930	5154
83940	4956
859229	5194
400467	5194
400468	5194
854638	5199
857447	5232
852437	3022
852545	5194
853415	5194
500021	5194
857450	3022
861069	3022
855982	4865
83710	5121
857448	4866
857449	5217
83590	5129
83660	4867
83670	4867
83680	5217
83690	5158
83700	5158
83720	4953
83730	5190
83740	5116
83750	4899
83760	4894
853340	4867
857444	5217
857446	5158
859010	3022
862568	4867
861131	3022
859915	3022
500663	3022
852350	3022
650060	3022
862853	3022
550068	3022
861976	3022
850302	3022
99016	3022
850959	3022
854050	3022
855378	3022
853451	3022
860889	3022
860887	3022
550251	3022
450665	3022
852551	3022
855278	3022
401128	3022
83780	5145
857443	3022
854322	3022
450685	3022
83790	5145
860641	3022
83800	3022
500539	3022
450757	3022
500749	3022
550299	3022
852489	3022
859798	3022
83810	4864
83820	3022
858898	3022
400940	3022
854870	3022
855262	3022
851048	3022
850309	3022
550400	3022
401112	3022
850301	3022
450547	3022
853392	3022
83830	4954
860897	3022
855258	3022
851064	3022
852553	3022
860060	3022
852057	3022
856314	3022
853413	3022
853012	3022
401145	3022
450740	3022
852541	3022
853776	3022
83850	5233
853266	3022
83860	3022
850311	3022
83950	5090
83960	5111
83970	5628
83980	5630
84000	5428
84010	4198
84020	5642
84030	5642
84040	5645
859101	3140
84210	5758
84050	5636
84060	5635
84070	5679
400947	5775
84530	5749
84120	5757
84130	5634
84140	2854
84150	5679
84160	5660
852814	5679
854368	5634
857475	5764
500352	2854
84180	5647
84190	5644
84170	5761
854369	5634
854759	5634
860075	5634
84200	5634
84220	5667
84230	5668
84240	5670
84250	5669
84260	5672
84270	5679
84280	5681
84290	5787
84300	5683
84310	5780
84320	5685
84330	5682
84350	5691
853886	5691
84360	5687
500415	5687
84340	5686
84370	5687
79200	5693
84380	5694
84390	5696
84400	5698
84410	5705
84420	5707
84440	5697
84480	5709
84450	5700
84460	5702
84470	5703
860441	5700
852113	5700
84490	5737
84500	5739
850356	5739
854416	5739
84100	5713
84510	5739
84520	5748
858693	5715
852126	5739
84540	5747
850809	1006
851273	4144
851523	4144
84550	1006
84570	4144
84580	6476
84590	6476
84600	6411
84610	6421
84620	6487
84890	6469
851923	1006
851961	1006
852184	4144
854778	6435
84860	6481
854307	6461
852389	6461
84900	6464
84910	6436
854132	6464
84870	7185
84560	2891
84690	3508
84710	1615
858916	2891
84730	6475
84630	6408
84640	6477
84650	6476
84660	1534
84670	6415
84680	6595
84960	6518
858207	1534
854831	1553
855547	1558
500177	1558
851431	1006
851294	1006
500252	1006
79090	1006
857562	1006
856482	1006
853301	1006
500001	4144
84750	2891
858948	1006
500888	1006
860071	1006
852080	1006
84820	6461
84830	1615
84850	6475
854644	6440
84940	6471
84880	6431
84920	6514
84840	6417
84700	6462
500603	3508
84720	6463
84980	6515
85000	6516
84990	6516
85010	6517
851189	6603
85020	6686
85030	6635
85100	6702
853985	6686
85150	6646
85160	6651
851951	6651
85040	6637
858897	6637
859210	6637
858633	6702
501093	6674
854184	6637
85050	6637
853528	6686
852738	6686
861296	6646
500763	6686
85060	6642
85070	6646
85090	6674
85130	6646
85110	6645
85080	6717
85140	6650
85120	6709
85170	6662
85180	6660
857481	6646
856689	6699
600265	6693
859231	6694
859452	6870
85190	6824
85200	6760
85210	6818
855983	6869
855984	6761
85390	6845
85420	6787
850633	6770
85230	6822
85240	6761
85250	6870
85260	6708
85270	6963
85280	6829
85290	6770
85220	6762
450503	6770
85310	6770
855411	6770
85300	6770
500444	6824
85320	6771
85330	6770
85350	6824
85340	6762
500768	6824
500734	6824
500995	6824
851255	6815
851256	6815
851516	6815
85380	6823
85360	6760
85370	6815
85400	6792
863034	6975
859453	6988
85430	6987
85440	6971
85450	6972
854520	6972
85460	6973
85470	6969
85480	6977
85490	6976
85500	6978
85510	6979
85520	6979
85530	6980
85540	6974
856213	6978
853113	6979
85560	6981
85570	6970
85550	6982
862438	6978
85580	6983
85590	6983
85600	6877
85610	6984
85620	6985
85630	6989
85640	6992
855962	6868
85650	6993
85660	6990
85670	6991
854745	6998
85680	7000
85690	6994
85700	6995
85710	6998
857463	6997
85720	6999
85760	7001
85730	7002
85740	5919
85750	6996
85770	7033
857467	7033
853312	7033
857466	7033
85790	7033
85800	7036
85810	7037
85820	7038
85830	7039
85840	7039
857457	7039
857458	7039
85850	7072
85860	7105
85870	7088
85880	7119
85890	7194
85900	7140
501161	7106
500503	7106
85930	7214
85940	7106
85910	7224
85920	7113
852600	7106
500898	7138
85950	7269
85960	7269
85970	7269
85980	7319
85990	7228
852179	7231
857455	7414
501160	7106
86000	7277
86010	7325
862586	7269
853538	7275
86020	7269
86030	7232
86040	7285
86050	7106
86060	7157
86090	7409
86120	7193
86760	7311
86770	7317
86780	7318
400968	7312
852168	7314
86990	7315
854700	7315
862226	7315
862427	7315
861968	7315
861708	7315
862152	7315
861568	7315
862267	7315
862425	7315
862268	7315
861642	7315
861920	7315
87010	7330
86800	7321
87000	7330
86810	7358
86820	7326
86830	7331
86840	7329
86850	7333
86870	7360
86880	7361
86890	7362
86920	7321
86930	7322
86900	7328
86910	7320
86940	7323
86950	7324
852228	7536
86960	7315
86970	7371
87020	7372
87030	7375
87040	7376
87050	7356
87060	7379
87070	7410
856238	7407
858447	7378
857493	7408
800056	7415
87150	7418
87100	7377
87140	7416
853630	7387
857495	7374
87090	7413
87190	7419
859163	7421
87220	7436
87200	7431
87210	7432
87230	7450
87260	7460
87270	7494
856000	7490
852790	7456
87360	7456
87250	7458
87320	7457
87330	7487
87340	7484
87350	7495
87280	7459
87290	7459
87300	7489
87310	7482
855373	7450
853435	7450
853806	7455
400285	7450
852132	7450
855396	7450
856001	7491
87370	7492
87380	7496
87390	7499
87400	7500
87420	7526
87430	7529
87440	7530
87450	7531
87460	7532
87470	7536
87480	7532
87490	7537
87500	7538
87520	7534
87530	7539
858448	7540
858514	7532
859112	7581
854903	7581
550230	7591
858952	7596
87550	7582
87560	7591
87570	7592
87580	7596
87590	7597
400031	7591
87620	7593
87630	7594
87640	7598
859108	7593
854884	7593
87600	7595
87610	7599
861390	7591
87660	7591
87650	7591
854791	7591
855620	7596
859847	7591
401105	7591
87670	7591
854612	7591
859848	7591
87680	7600
855710	7600
450449	7600
855711	7600
851364	7600
87870	2694
87930	1688
88040	2172
851639	2172
89340	2679
89970	1497
90260	3641
854098	3641
861278	3641
860356	3641
862834	3641
853043	3641
861119	3641
853936	3641
858809	3641
858810	3641
90380	3641
90390	3641
862770	3641
859529	3641
861984	3641
862171	3641
501024	3641
852059	3641
852951	3641
861597	3641
859211	3641
851596	3641
90920	4007
91900	3480
91901	3480
91902	3480
91903	3480
91904	3480
91907	3480
91908	3480
91909	3480
400030	3480
400084	3480
400086	3476
400088	3478
400089	3491
851659	3480
861388	3003
91930	3003
91940	4828
500033	6233
852134	6233
851807	3480
600488	3738
91950	3620
853069	3480
91960	2815
91970	1938
91980	215
600306	2938
67962	3749
67961	3749
600224	3749
853885	3749
861060	3751
92020	3751
92030	3614
92100	3614
500174	3804
92110	3804
500035	3804
92120	205
854990	205
92130	3756
92150	3893
853227	3893
92160	4903
98590	4903
500052	3784
500053	3784
92180	4117
600318	3785
92280	3785
79420	3780
857614	3781
92310	3786
851618	3786
600324	3787
851453	3787
80014	3787
92330	3787
92450	3817
859062	3797
92500	3797
92510	3797
859134	3805
92540	3805
92550	3805
92560	3492
92570	3608
92580	3606
92590	3478
92600	3478
92610	3478
92620	3040
92630	3610
92640	3006
92650	3019
92660	3008
92680	3822
857608	3492
600023	3478
860561	3599
92700	3608
853414	3608
857601	3608
857602	3608
854715	3009
860387	3608
92710	3612
862820	3608
862819	3608
856016	3716
600214	3645
92720	3614
92730	3618
92740	3652
92760	3656
92750	3661
857603	3645
92790	3645
93330	3906
92820	3645
857598	3717
851434	3608
861012	3608
857599	3649
857600	3608
92830	3053
860974	3608
852317	3723
850278	3511
92850	3651
92860	3664
854714	3664
92870	3059
92871	3060
857606	3059
855065	3608
859047	3608
92880	3671
857605	3608
550361	7145
860572	3606
860583	3606
860573	3606
860576	3606
860580	3606
860579	3606
500600	3608
92900	3606
92950	3712
92910	7147
92920	3492
851252	3608
860065	3492
92930	3608
859313	3511
550347	3511
851981	3608
92940	3674
853580	3822
92960	3608
92980	3609
92970	3609
92990	3608
93010	3511
858502	3511
93000	3682
860494	3608
93020	3683
93030	3683
93040	3684
93050	3686
850231	3608
93070	3720
401184	3608
93090	3692
851281	3492
851791	3608
93100	3695
93110	3608
851113	3698
450211	3698
853395	3608
450186	3698
860329	3608
93120	3705
401003	3608
855085	3711
852818	7161
851412	3608
93130	3713
93150	3714
93140	3715
860357	3492
853632	3606
93160	3834
93170	3009
860527	3849
93180	3832
852803	3865
93230	3857
93250	3857
857621	3866
93270	3898
93280	3903
93190	3839
93200	3840
93210	3905
93220	3842
93260	3892
93350	3931
862769	3906
93340	3906
600177	3906
93290	3906
400015	3906
853477	3906
860277	3906
500201	3906
860433	3906
853653	3906
500226	3906
500505	3906
860358	3906
852952	3906
861128	3906
861387	3906
855182	3906
860237	3906
400863	3906
859586	3906
859585	3906
400911	3906
859331	3906
859579	3906
400876	3906
860350	3906
858657	3906
858658	3906
400898	3906
859578	3906
400904	3906
853268	3906
600259	3906
852657	3906
854872	3906
93320	3911
854704	3911
859764	3802
400417	3906
861368	3906
70002	3906
851248	3906
853979	3906
862117	3906
862167	3906
859387	3906
857616	3906
859905	3906
859389	3906
860909	3906
860064	3906
850980	3906
93360	3916
93370	3921
500396	3923
860603	3923
93380	3933
93390	3923
857642	3935
857648	2267
93620	2589
93610	2589
93640	2361
851902	3752
93400	3958
93410	3925
93420	3963
93430	3904
93440	3804
93450	1295
93460	3795
857644	2445
858981	1295
851241	3963
450183	3963
858982	1295
860278	7188
650022	3804
861786	3923
93470	3923
93480	3963
93490	408
856025	3232
500586	3963
855615	3923
851940	3923
851024	3845
93540	953
853689	953
856215	1243
93530	7158
93550	1516
857646	2664
93570	2252
93560	2262
93590	2240
93600	2254
93630	2267
93650	2402
93660	2404
93670	2278
857649	2312
93680	2300
93690	2313
93700	2314
600032	2440
93710	2423
93720	7190
93730	49
93740	2451
93750	2500
852761	49
860132	1261
93760	1172
93780	1261
93790	393
93800	1426
93810	6098
93820	2027
93830	1914
93840	2478
400633	1261
856257	1261
856258	1261
856259	1261
93930	7204
93770	1268
93850	2481
93860	1230
93870	1618
93880	1889
93890	1279
93900	2500
857645	2500
93920	1261
857557	1261
856871	1261
855371	1261
93940	4451
859129	4452
93970	4459
93980	4462
857706	4467
94010	4473
855625	4540
94020	4542
94040	4545
94050	3207
860334	4548
94090	3651
94100	4549
857707	4584
857633	4551
94030	4577
94110	4573
94120	4577
94130	4573
853647	4577
852130	4573
851932	4577
94140	4581
94160	4595
94190	4605
94200	4622
94210	4625
94220	4607
94230	4623
857623	4702
855602	4605
94180	4605
500090	4622
858630	4629
94240	205
94250	205
94260	4676
94270	481
94280	4678
94290	4678
94300	4678
94310	4632
94320	4638
94330	4693
854523	205
857626	4716
94420	4691
854764	115
856017	4703
857627	205
94430	4686
94440	4703
856018	4716
94350	4631
94360	7221
860242	4632
500709	115
859455	4632
500711	115
860604	115
859939	4632
94380	4632
94390	4632
500333	115
94400	115
94410	4691
94450	4700
94470	4694
94480	4694
94490	4695
855219	4698
94500	4699
450402	438
94530	438
94540	4728
856019	438
856020	438
94560	438
94570	438
94550	4729
853446	4730
94590	438
94600	438
94610	438
856673	438
856674	438
858682	5161
94700	605
94710	5309
94720	5155
94730	5155
94810	5177
94820	2405
94740	5155
94750	5173
855338	605
857628	605
94770	605
94780	605
94790	605
851161	605
94800	605
857629	605
851640	605
94830	3128
852345	5186
94860	5184
94870	5195
94880	5186
94890	5189
94900	5187
95010	5182
857631	5197
94850	5182
94950	5308
95030	562
500284	5181
94920	5179
94930	5179
99007	5179
94960	5179
94970	3081
850641	5179
858866	5179
94980	5179
850582	5179
850581	5196
94990	5179
500716	5179
94940	5179
858953	5182
861710	5182
95000	5182
95020	5180
95040	5201
95050	5218
95060	5214
95070	5216
95080	2405
95090	5223
95100	5218
854524	5223
857630	5310
500382	5218
95220	5144
95200	5227
862435	5218
862161	5218
95110	5214
95120	5214
95130	2405
95140	5221
95150	5225
862352	5221
95210	5221
500535	5218
858940	5218
500367	5218
95230	5229
95240	5234
95250	5262
95260	5265
95270	5239
95280	2300
95290	5263
95350	5255
95360	5258
857638	5259
853651	5255
860395	5268
95300	5255
95310	5255
95330	5265
500249	5235
95340	5231
859731	5238
95380	5240
95390	5273
95400	5224
95420	5270
95430	5272
95440	5298
95490	5275
95450	5276
95460	5292
95470	7216
95480	5299
95500	5300
95540	5383
95550	5383
859001	5397
95510	5383
95520	5383
95530	5471
95570	5386
95580	5389
95560	5387
95590	5383
95600	5390
95610	5381
852475	5394
860504	5397
95620	5394
95630	5397
95640	5393
95650	5405
95790	5411
95820	5422
860797	5396
860803	5396
860802	5396
850134	5397
95830	5397
95660	5397
95670	5411
850599	5421
95690	5397
95700	5394
95710	5396
95720	5394
95730	5464
850591	5421
95760	5394
95770	5470
400579	5394
859806	5426
95780	5426
95800	5431
95840	5429
95850	5449
95860	5451
95880	5435
95870	5445
95680	5432
95890	5433
95910	5434
855716	5434
854606	5434
850261	5434
96160	5613
600075	5608
852848	5624
95940	1033
95950	5617
96010	5626
96011	5627
861394	5627
96080	5626
861395	5627
96090	5626
96100	5626
860114	5626
861018	5626
96070	5585
500430	5617
96110	5622
96120	5581
852836	5617
500787	5629
96130	5618
96150	5629
856024	5666
95960	5620
851476	1033
95990	7225
860066	1033
852034	1033
600411	1033
96000	1033
96020	5633
96030	5637
96140	7223
96170	5582
96180	5639
96190	5638
861629	5638
96200	5583
96210	5638
96220	5640
96240	5584
96250	5674
96260	5675
96270	5641
96280	5643
96300	5825
96330	5820
96340	5822
96310	5821
401124	5819
96290	5819
96320	5819
96350	5827
855367	5828
856232	5829
857634	5831
96390	5832
96400	5834
401172	5840
96430	5842
96440	5857
96450	5859
96460	5865
96370	5857
96380	5864
501113	5864
861010	5865
96470	5865
96480	5865
96490	5866
96500	5867
96520	5882
856676	5900
96510	5897
857639	5907
800009	5920
96530	5915
96540	5812
96550	5916
857641	5812
96560	5921
857640	5922
500234	5914
96570	5811
858615	5812
96580	5917
850086	5936
96600	3733
96610	6098
96620	6100
96650	6107
96660	6110
96720	6106
96630	6105
97130	6091
96640	6109
96670	6144
854724	1279
96680	6098
96710	6094
97120	6096
97150	6147
97160	6147
852318	6148
97170	6151
97180	6156
853157	3756
862726	3756
851793	6144
858607	3756
97190	3713
550028	3756
96700	3756
851711	3756
853116	3756
96690	6143
851491	3756
851796	3756
96730	3756
96740	3756
96750	3756
861076	3756
858671	3756
96760	3756
500360	3756
96770	3756
854199	3756
96780	3756
853108	3756
96790	3756
96800	3756
96810	3756
600354	3756
96820	3756
860846	3756
859456	3756
96830	3756
851650	3756
853663	3756
96840	3756
96850	3756
856437	3756
96870	3756
96900	3756
96930	3756
96940	3756
96920	3756
96950	3756
96960	3756
500409	3756
96970	3756
96990	3756
851304	3756
855054	3756
852015	3756
96980	3756
97000	3756
853465	3756
97010	3756
97020	3756
853102	3756
97040	3756
97060	3756
144340	3756
97030	3756
856436	3756
97080	3756
854848	3756
97090	3756
97100	3756
97110	3756
858242	3756
859570	3756
97200	6158
856561	6158
857619	6114
857620	7227
97210	6149
97230	3767
97220	3759
855405	3759
97240	3746
97250	3771
97270	3772
855491	5313
858421	1350
853536	3790
97260	3875
97500	3878
852142	3774
856774	3778
862409	3790
97290	3796
97300	4890
861969	3790
97320	3979
856765	3790
860784	3798
97350	3790
97360	3798
97310	3976
97340	3807
97370	4913
97400	3803
97380	3806
97390	3783
97410	3992
97420	3858
97430	3859
97440	3809
855042	3988
550026	3893
97460	3893
97470	3893
97480	3841
854526	3893
97510	5274
97550	3902
97560	3870
97530	3869
853228	3893
854726	3924
97570	3794
550085	3967
97580	3954
97590	4842
97610	3954
861500	3954
856771	3734
853100	3954
853079	3954
853093	3954
97630	4316
854311	3736
97640	3245
97650	3312
97670	4075
97660	4318
858420	5883
97680	3885
97690	3099
97710	2508
97720	3868
97730	887
97740	3573
450334	5034
97750	4211
97770	3783
853667	4727
97800	4913
97840	4913
97850	4913
97860	4913
97820	2604
851357	3783
97870	4911
855320	5185
97880	4412
600455	5202
856804	5203
856805	4408
501126	4727
859580	6364
97760	4203
97780	3806
97790	2865
97810	2953
97830	4433
852571	3788
860377	3782
97890	4079
97900	3777
97910	4259
97980	3902
97920	5385
97930	4547
97940	4298
600374	4399
97950	4224
97960	4383
97970	4225
854725	4365
97990	4434
98000	4546
98010	4606
98030	4466
98040	4724
98050	4500
98060	4842
853107	4842
98150	4653
860419	4692
98070	4228
862461	4842
98110	4842
98120	4641
854102	4641
98090	4667
98140	3954
98130	4842
98020	4842
98080	4635
98160	4428
98170	4368
98180	4402
98200	4563
98210	4697
858977	4650
98220	4461
98230	4469
98240	4665
98250	4674
98260	4626
853896	4666
98270	4665
98300	5045
856885	4668
98290	5475
98320	5264
98330	5049
98350	4087
98360	4091
98370	4095
98380	4096
98390	5039
98400	4820
98410	5425
853105	4732
98440	4569
98420	4741
856827	4744
98450	4316
98460	4777
98470	4869
98480	4863
98490	4786
98500	4868
98510	4863
98520	4863
98540	5037
98550	5038
861525	4903
98570	5427
98580	4871
853106	5178
855841	4904
500290	5237
98730	5236
98750	4075
98600	5519
859652	5515
98660	5519
98720	5237
98670	5237
98680	5256
98690	5256
98630	5267
98560	5395
98700	5146
98710	5146
98740	5398
98760	5188
854742	4923
98650	5395
98770	5379
98610	5395
98620	5395
98780	5269
98790	4920
98800	4923
98810	5282
98820	5427
98830	5142
98840	5143
98860	5303
856845	4905
98870	5353
98880	5348
98910	5673
98920	4579
98930	5711
98940	5676
98950	5677
98970	5684
98980	5919
99020	5760
99080	4913
98990	5869
853543	5913
854450	5870
852687	5870
859301	5870
860675	5870
861985	5870
853733	5870
99010	5785
99030	5939
99050	5870
400109	5870
650047	5870
400260	5870
99060	5734
99070	5918
99160	5765
400641	5734
99100	5734
99110	5734
99150	5734
99170	5824
99180	5824
99190	5830
860430	5967
99200	5919
99220	4316
99230	5823
850755	5870
856208	5868
99240	5836
99250	4838
99260	6010
99270	6015
99280	2865
99310	6013
99290	6037
855656	6044
99300	6054
857012	6016
99320	6043
99330	6055
99340	6068
99350	6086
859894	6095
99360	6092
500318	6097
99370	6097
99390	6121
99400	6104
99410	6108
99440	6152
854727	3794
99460	6160
99450	6161
859581	6364
99480	6126
99490	6138
97540	3924
99500	6155
99510	6157
99520	6159
99530	6150
99540	6150
99550	6167
99560	6170
99570	6203
99580	6204
855103	6170
862904	6300
99600	6300
99610	6356
99620	6302
99630	6299
854527	6300
99640	6306
862233	6300
99660	6309
99680	6327
859996	6327
99690	6333
99700	6333
855838	6333
99710	6333
99730	6311
99740	6318
851228	7293
852200	7305
122430	7305
858233	7305
500114	7293
122310	7305
99770	7535
99780	7548
100040	7576
100060	7563
100160	7572
100170	7574
850017	7556
854131	7559
856776	7565
100520	4031
855717	4031
400997	4031
862977	4031
862979	4031
862987	4031
859618	4031
859982	4031
850563	4031
852977	4031
859611	4031
860295	4031
862986	4031
853128	4031
852467	4031
855723	4031
857144	4031
860900	4031
860901	4031
852012	4031
400444	4031
861263	4031
862982	4031
100050	7556
100650	7556
100760	7559
500559	7565
100890	7559
856784	7559
103300	4154
103470	5308
450197	4117
101950	4117
102000	4117
102010	4117
861529	4117
862406	4117
851295	4117
102030	4117
860539	4117
854816	4117
858867	4117
856280	4142
99940	4147
860682	4147
860681	4147
861222	4147
103040	4150
103050	4016
500417	4016
103020	4016
500719	4016
861345	4016
862377	4016
853055	4016
851344	4016
858083	4016
115200	4016
853044	4016
861123	4016
862172	4016
853958	4016
500743	4016
853954	4016
853054	4016
850654	4154
850327	605
103880	2258
104680	5341
104690	4021
104730	4030
104810	5343
104900	4030
850144	4030
400334	4030
860518	4030
854246	4030
862686	4030
859457	4030
104950	4030
104960	5344
850623	5344
850708	5344
859172	5344
854609	5344
850137	5344
850690	5344
853673	5344
855475	5344
855510	5344
855540	5344
850721	5344
850482	5344
855549	5344
855512	5344
855539	5344
400979	5344
851462	5344
855465	5344
855542	5344
850709	5344
400711	5344
850367	5344
850728	5344
853009	5344
853851	5344
853858	5344
861035	5344
852532	5344
852533	5344
850710	5344
105020	4030
863056	5341
850438	5341
851111	5341
858868	5341
500240	5341
859716	5341
862894	5341
861262	5341
851166	5341
859973	5341
104940	4014
855724	4014
861293	4014
861300	4014
856996	4014
861083	4014
859412	4014
852684	4014
861193	4014
861350	4014
863002	4014
862778	4014
852573	4014
852682	4014
850607	4014
854046	4014
853867	4014
852742	4014
852745	4014
852002	4014
853488	4014
851967	4014
852683	4014
852661	4014
862903	4014
855305	4014
852865	4014
852681	4014
851389	4014
850901	4014
851386	4014
450175	4014
861082	4014
852021	4014
855725	4014
861306	4014
850020	4014
852499	4014
850724	4014
850895	4014
850719	4014
850140	4014
861196	4014
862893	4014
862902	4014
861195	4014
862896	4014
861114	4014
853523	4014
862792	4014
861254	4014
853512	4014
853551	4014
850716	4014
853470	4014
853592	4014
852580	4014
860203	4014
852588	4014
859410	4014
852577	4014
860201	4014
852578	4014
852583	4014
859191	4014
852586	4014
853520	4014
862773	4014
852587	4014
860204	4014
852591	4014
860202	4014
852584	4014
852585	4014
862779	4014
860716	4014
860199	4014
860904	4014
852576	4014
852068	4014
859713	4014
859744	4014
851118	4014
861233	4014
861081	4014
853505	4014
853206	4014
850717	4014
854659	4014
852001	4014
861189	4014
850715	4014
852873	4014
850898	4014
850902	4014
850883	4014
851715	4014
851714	4014
850722	4014
852064	4014
861304	4014
850204	4014
852070	4014
861191	4014
853616	4014
850392	4014
852899	4014
850714	4014
854045	4014
852004	4014
851963	4014
852866	4014
853552	4014
853513	4014
861392	4014
853001	4014
851388	4014
851110	4014
860866	4014
850612	4014
851119	4014
850279	4014
850170	4014
860862	4014
850894	4014
851415	4014
853854	4014
850713	4014
851682	4014
850720	4014
851390	4014
861301	4014
861302	4014
852022	4014
850718	4014
850712	4014
851022	4014
855726	4014
853127	4014
853601	4014
854234	4014
850711	4014
861258	4014
850723	4014
851839	4014
851114	4014
851385	4014
853510	4014
851416	4014
104970	4014
853125	4014
855728	4014
853126	4014
855729	4014
853270	4014
854227	4014
852589	4014
856867	4014
856318	4014
854254	4014
854260	4014
856486	4014
852903	4014
860298	4014
853509	4014
850256	4014
859714	5341
859715	5341
852680	5341
858869	5341
861289	5341
850179	5341
850177	5341
850183	5341
850182	5341
104990	4163
859670	4163
855730	4163
855479	4163
854037	4163
855731	4163
855481	4163
851097	4163
853922	4163
851681	4163
859839	5341
859669	5341
850168	5341
107090	4168
110300	4168
450486	4168
450475	4168
852123	4168
855392	4168
107190	4189
107510	4041
107520	4192
107521	4192
